0.00031614,8.4305e-05,0.00011046,0.00015856,0.0002672,0.00027809,0.00024465,0.00028475,0.16519,0.0089757,0.00057288,9.2009e-05,8.5338e-05,0.00039778,6.6912e-05,0.00043536,0.00014629,0.00027711,0.00029864,0.00027769,0.00029328,0.00045408,0.0002146,0.00045394,0.00079991,0.00084124,0.081056,0.000721,0.050536,0.00097457,0.00068468,0.055639,0.16171,0.00085758,0.0012893,9.4636e-05,0.00073632,0.0014431,4.3035e-05,3.5692e-05,8.3561e-05
0.00030164,8.0439e-05,0.0001054,0.00015129,0.00025495,0.00026534,0.00023343,0.00027169,0.16363,0.0086439,0.00054661,8.7789e-05,8.1425e-05,0.00037954,6.3844e-05,0.0004154,0.00013958,0.0002644,0.00028494,0.00026496,0.00027984,0.00043325,0.00020476,0.00043312,0.00076602,0.00080266,0.081678,0.00068793,0.051477,0.00092987,0.00065328,0.055954,0.15999,0.00081824,0.0012301,9.0297e-05,0.00070255,0.0013769,4.1061e-05,3.4055e-05,7.9729e-05
0.0002878,7.6746e-05,0.00010056,0.00014434,0.00024325,0.00025316,0.00022272,0.00025922,0.16201,0.008321,0.00052151,8.376e-05,7.7687e-05,0.00036212,6.0913e-05,0.00039633,0.00013317,0.00025227,0.00027186,0.0002528,0.00026699,0.00041336,0.00019536,0.00041324,0.00073345,0.00076581,0.082219,0.00065634,0.052482,0.00088717,0.00062328,0.056328,0.1582,0.00078068,0.0011737,8.6152e-05,0.0006703,0.0013137,3.9177e-05,3.2492e-05,7.6069e-05
0.00027457,7.322e-05,9.5938e-05,0.00013771,0.00023207,0.00024153,0.00021248,0.00024731,0.1603,0.0080072,0.00049755,7.9911e-05,7.4117e-05,0.00034548,5.8114e-05,0.00037811,0.00012705,0.00024067,0.00025937,0.00024118,0.00025472,0.00039437,0.00018639,0.00039425,0.00070215,0.00073061,0.082704,0.00062618,0.053425,0.0008464,0.00059464,0.056773,0.15633,0.0007448,0.0011197,8.2193e-05,0.00063949,0.0012533,3.7377e-05,3.0999e-05,7.2574e-05
0.00026194,6.9852e-05,9.1526e-05,0.00013138,0.00022139,0.00023042,0.00020271,0.00023593,0.1585,0.0077025,0.00047466,7.6236e-05,7.0708e-05,0.00032958,5.5442e-05,0.00036072,0.00012121,0.0002296,0.00024744,0.00023009,0.000243,0.00037623,0.00017781,0.00037611,0.00067208,0.000697,0.083085,0.00059737,0.054366,0.00080746,0.00056729,0.057223,0.15439,0.00071053,0.0010682,7.8413e-05,0.00061007,0.0011956,3.5657e-05,2.9573e-05,6.9236e-05
0.00024988,6.6636e-05,8.7312e-05,0.00012533,0.0002112,0.00021981,0.00019338,0.00022507,0.15664,0.0074068,0.00045281,7.2726e-05,6.7453e-05,0.00031441,5.2889e-05,0.00034411,0.00011563,0.00021903,0.00023605,0.00021949,0.00023182,0.0003589,0.00016963,0.00035879,0.0006432,0.00066491,0.083399,0.00056987,0.05534,0.00077028,0.00054117,0.057708,0.15239,0.00067782,0.001019,7.4803e-05,0.00058198,0.0011406,3.4016e-05,2.8212e-05,6.6049e-05
0.00023837,6.3566e-05,8.3289e-05,0.00011955,0.00020147,0.00020968,0.00018446,0.0002147,0.15469,0.0071201,0.00043194,6.9375e-05,6.4345e-05,0.00029992,5.0452e-05,0.00032826,0.0001103,0.00020894,0.00022517,0.00020938,0.00022113,0.00034236,0.00016181,0.00034226,0.00061547,0.00063426,0.08366,0.00054361,0.056239,0.00073478,0.00051623,0.058225,0.15034,0.00064658,0.00097204,7.1356e-05,0.00055516,0.001088,3.2449e-05,2.6912e-05,6.3005e-05
0.00022737,6.0634e-05,7.9448e-05,0.00011404,0.00019218,0.00020001,0.00017596,0.0002048,0.15268,0.0068423,0.00041201,6.6175e-05,6.1377e-05,0.00028609,4.8125e-05,0.00031312,0.00010521,0.0001993,0.00021478,0.00019972,0.00021093,0.00032657,0.00015435,0.00032647,0.00058886,0.000605,0.083866,0.00051853,0.057065,0.00070088,0.00049241,0.058592,0.14824,0.00061675,0.00092719,6.8065e-05,0.00052955,0.0010378,3.0952e-05,2.5671e-05,6.0099e-05
0.00021688,5.7835e-05,7.578e-05,0.00010877,0.00018331,0.00019078,0.00016783,0.00019534,0.15063,0.0065734,0.00039299,6.3121e-05,5.8544e-05,0.00027288,4.5904e-05,0.00029866,0.00010036,0.0001901,0.00020487,0.0001905,0.0002012,0.0003115,0.00014722,0.0003114,0.00056332,0.00057707,0.084009,0.00049459,0.057907,0.00066852,0.00046968,0.058816,0.14609,0.00058828,0.00088438,6.4923e-05,0.00050511,0.00098988,2.9523e-05,2.4486e-05,5.7325e-05
0.00020686,5.5163e-05,7.2279e-05,0.00010375,0.00017484,0.00018196,0.00016008,0.00018632,0.14853,0.0063132,0.00037484,6.0204e-05,5.584e-05,0.00026027,4.3783e-05,0.00028486,9.572e-05,0.00018132,0.0001954,0.0001817,0.0001919,0.00029711,0.00014042,0.00029701,0.00053882,0.00055041,0.084079,0.00047174,0.058753,0.00063763,0.00044798,0.059075,0.14389,0.00056109,0.00084351,6.1924e-05,0.00048177,0.00094414,2.8159e-05,2.3355e-05,5.4677e-05
0.00019729,5.2613e-05,6.8937e-05,9.8952e-05,0.00016675,0.00017355,0.00015268,0.0001777,0.14639,0.0060616,0.0003575,5.7421e-05,5.3258e-05,0.00024824,4.1759e-05,0.00027169,9.1294e-05,0.00017294,0.00018637,0.0001733,0.00018303,0.00028337,0.00013393,0.00028328,0.00051532,0.00052495,0.084104,0.00044992,0.059513,0.00060814,0.00042726,0.059383,0.14167,0.00053515,0.0008045,5.906e-05,0.00045949,0.00090047,2.6857e-05,2.2275e-05,5.2149e-05
0.00018816,5.0178e-05,6.5747e-05,9.4373e-05,0.00015904,0.00016552,0.00014561,0.00016948,0.14421,0.0058186,0.00034096,5.4764e-05,5.0793e-05,0.00023675,3.9827e-05,0.00025912,8.707e-05,0.00016493,0.00017774,0.00016528,0.00017456,0.00027025,0.00012773,0.00027017,0.00049278,0.00050066,0.084038,0.0004291,0.06023,0.00058,0.00040749,0.059668,0.1394,0.00051038,0.00076727,5.6328e-05,0.00043822,0.00085879,2.5615e-05,2.1244e-05,4.9736e-05
0.00017945,4.7855e-05,6.2703e-05,9.0003e-05,0.00015167,0.00015785,0.00013887,0.00016163,0.142,0.0055838,0.00032517,5.2228e-05,4.8441e-05,0.00022579,3.7982e-05,0.00024712,8.3038e-05,0.0001573,0.00016951,0.00015763,0.00016648,0.00025774,0.00012182,0.00025766,0.00047118,0.00047747,0.083916,0.00040923,0.060938,0.00055313,0.00038862,0.05996,0.1371,0.00048674,0.00073173,5.3719e-05,0.00041793,0.00081901,2.4429e-05,2.026e-05,4.7433e-05
0.00017113,4.5637e-05,5.9797e-05,8.5832e-05,0.00014464,0.00015054,0.00013243,0.00015414,0.13974,0.0053572,0.0003101,4.9807e-05,4.6196e-05,0.00021532,3.6222e-05,0.00023566,7.919e-05,0.00015001,0.00016166,0.00015032,0.00015876,0.00024579,0.00011617,0.00024572,0.00045047,0.00045534,0.083748,0.00039026,0.061596,0.00052749,0.00037061,0.06027,0.13478,0.00046418,0.00069781,5.123e-05,0.00039856,0.00078104,2.3296e-05,1.9321e-05,4.5234e-05
0.0001632,4.352e-05,5.7024e-05,8.1851e-05,0.00013793,0.00014356,0.00012629,0.00014699,0.13744,0.0051386,0.00029571,4.7498e-05,4.4054e-05,0.00020534,3.4542e-05,0.00022473,7.5517e-05,0.00014305,0.00015416,0.00014335,0.0001514,0.00023439,0.00011078,0.00023432,0.00043062,0.00043422,0.083534,0.00037216,0.062157,0.00050303,0.00035342,0.060339,0.13243,0.00044265,0.00066544,4.8854e-05,0.00038007,0.00074481,2.2216e-05,1.8425e-05,4.3137e-05
0.00015562,4.1501e-05,5.4377e-05,7.8053e-05,0.00013153,0.00013689,0.00012043,0.00014017,0.13512,0.0049277,0.00028199,4.5293e-05,4.2009e-05,0.00019581,3.2939e-05,0.0002143,7.2012e-05,0.00013641,0.000147,0.0001367,0.00014437,0.00022351,0.00010564,0.00022345,0.0004116,0.00041407,0.083275,0.00035489,0.06272,0.00047968,0.00033701,0.060285,0.13007,0.0004221,0.00063455,4.6586e-05,0.00036243,0.00071024,2.1185e-05,1.757e-05,4.1135e-05
0.00014839,3.9573e-05,5.1852e-05,7.4428e-05,0.00012542,0.00013053,0.00011484,0.00013366,0.13279,0.0047245,0.00026889,4.319e-05,4.0058e-05,0.00018671,3.1409e-05,0.00020435,6.8668e-05,0.00013007,0.00014018,0.00013035,0.00013767,0.00021313,0.00010073,0.00021307,0.00039338,0.00039483,0.082942,0.0003384,0.06323,0.0004574,0.00032136,0.060221,0.12766,0.0004025,0.00060507,4.4423e-05,0.0003456,0.00067724,2.0201e-05,1.6754e-05,3.9224e-05
0.0001415,3.7734e-05,4.9442e-05,7.0969e-05,0.0001196,0.00012447,0.0001095,0.00012745,0.13044,0.0045288,0.0002564,4.1183e-05,3.8197e-05,0.00017804,2.995e-05,0.00019485,6.5477e-05,0.00012403,0.00013366,0.00012429,0.00013127,0.00020323,9.6053e-05,0.00020317,0.00037594,0.00037648,0.082541,0.00032268,0.063685,0.00043614,0.00030642,0.060144,0.12523,0.00038379,0.00057695,4.2359e-05,0.00032953,0.00064576,1.9262e-05,1.5976e-05,3.7401e-05
0.00013492,3.598e-05,4.7143e-05,6.7669e-05,0.00011403,0.00011868,0.00010441,0.00012152,0.12807,0.0043402,0.00024447,3.9268e-05,3.6421e-05,0.00016976,2.8557e-05,0.00018579,6.2432e-05,0.00011826,0.00012745,0.00011851,0.00012516,0.00019378,9.1587e-05,0.00019372,0.00035923,0.00035897,0.082076,0.00030767,0.064085,0.00041585,0.00029217,0.060051,0.12278,0.00036594,0.00055011,4.0389e-05,0.00031421,0.00061573,1.8367e-05,1.5233e-05,3.5662e-05
0.00012864,3.4306e-05,4.495e-05,6.452e-05,0.00010873,0.00011316,9.955e-05,0.00011587,0.1257,0.0041587,0.0002331,3.744e-05,3.4726e-05,0.00016186,2.7228e-05,0.00017715,5.9527e-05,0.00011276,0.00012152,0.000113,0.00011934,0.00018476,8.7325e-05,0.0001847,0.00034323,0.00034227,0.081552,0.00029335,0.064429,0.0003965,0.00027858,0.05994,0.12031,0.00034891,0.00052451,3.8509e-05,0.00029959,0.00058707,1.7512e-05,1.4524e-05,3.4003e-05
0.00012265,3.2708e-05,4.2857e-05,6.1516e-05,0.00010366,0.00010789,9.4915e-05,0.00011047,0.12332,0.0039841,0.00022224,3.5697e-05,3.3109e-05,0.00015432,2.5961e-05,0.0001689,5.6755e-05,0.00010751,0.00011586,0.00010773,0.00011378,0.00017616,8.3259e-05,0.0001761,0.00032791,0.00032633,0.080973,0.00027969,0.064717,0.00037804,0.0002656,0.059809,0.11783,0.00033267,0.00050009,3.6716e-05,0.00028564,0.00055973,1.6697e-05,1.3848e-05,3.242e-05
0.00011694,3.1185e-05,4.086e-05,5.865e-05,9.8835e-05,0.00010286,9.0493e-05,0.00010533,0.12094,0.0038161,0.00021189,3.4034e-05,3.1567e-05,0.00014713,2.4751e-05,0.00016103,5.4111e-05,0.0001025,0.00011046,0.00010272,0.00010848,0.00016795,7.938e-05,0.0001679,0.00031325,0.00031113,0.080343,0.00026666,0.064948,0.00036042,0.00025323,0.059655,0.11534,0.00031717,0.00047678,3.5006e-05,0.00027233,0.00053365,1.5919e-05,1.3203e-05,3.0909e-05
0.00011148,2.9731e-05,3.8956e-05,5.5916e-05,9.4228e-05,9.8068e-05,8.6275e-05,0.00010042,0.11855,0.0036545,0.00020201,3.2448e-05,3.0095e-05,0.00014027,2.3597e-05,0.00015352,5.1589e-05,9.7722e-05,0.00010531,9.7927e-05,0.00010343,0.00016012,7.568e-05,0.00016007,0.00029922,0.00029662,0.079665,0.00025423,0.065123,0.00034362,0.00024142,0.059478,0.11286,0.00030238,0.00045455,3.3374e-05,0.00025963,0.00050877,1.5177e-05,1.2587e-05,2.9469e-05
0.00010628,2.8344e-05,3.7139e-05,5.3308e-05,8.9833e-05,9.3494e-05,8.2251e-05,9.5732e-05,0.11617,0.0034992,0.00019259,3.0934e-05,2.8692e-05,0.00013373,2.2497e-05,0.00014636,4.9183e-05,9.3164e-05,0.0001004,9.336e-05,9.8601e-05,0.00015265,7.215e-05,0.00015261,0.0002858,0.00028279,0.078944,0.00024237,0.065243,0.00032759,0.00023016,0.059277,0.11037,0.00028827,0.00043335,3.1818e-05,0.00024752,0.00048503,1.4469e-05,1.2e-05,2.8094e-05
0.00010132,2.7022e-05,3.5406e-05,5.0821e-05,8.5641e-05,8.9131e-05,7.8413e-05,9.1264e-05,0.1138,0.00335,0.0001836,2.9491e-05,2.7353e-05,0.00012749,2.1447e-05,0.00013953,4.6888e-05,8.8816e-05,9.5715e-05,8.9003e-05,9.4e-05,0.00014553,6.8783e-05,0.00014548,0.00027295,0.00026959,0.078182,0.00023106,0.065308,0.0003123,0.00021942,0.059051,0.1079,0.00027482,0.00041312,3.0333e-05,0.00023597,0.00046239,1.3794e-05,1.144e-05,2.6783e-05
9.6594e-05,2.576e-05,3.3753e-05,4.8448e-05,8.1642e-05,8.4969e-05,7.4751e-05,8.7003e-05,0.11143,0.0032066,0.00017503,2.8114e-05,2.6076e-05,0.00012154,2.0446e-05,0.00013302,4.4699e-05,8.4669e-05,9.1246e-05,8.4847e-05,8.9611e-05,0.00013873,6.5572e-05,0.00013869,0.00026066,0.000257,0.077383,0.00022027,0.065319,0.00029772,0.00020918,0.058799,0.10545,0.00026199,0.00039383,2.8917e-05,0.00022495,0.0004408,1.315e-05,1.0906e-05,2.5533e-05
9.2081e-05,2.4557e-05,3.2176e-05,4.6185e-05,7.7828e-05,8.1e-05,7.1259e-05,8.2939e-05,0.10907,0.0030689,0.00016685,2.6801e-05,2.4858e-05,0.00011586,1.9491e-05,0.0001268,4.261e-05,8.0714e-05,8.6983e-05,8.0884e-05,8.5425e-05,0.00013225,6.2509e-05,0.00013221,0.00024891,0.00024499,0.07655,0.00020998,0.065278,0.00028381,0.0001994,0.058522,0.103,0.00024975,0.00037543,2.7566e-05,0.00021444,0.00042021,1.2536e-05,1.0397e-05,2.434e-05
8.7778e-05,2.3409e-05,3.0672e-05,4.4026e-05,7.4191e-05,7.7214e-05,6.7929e-05,7.9062e-05,0.10672,0.0029367,0.00015905,2.5548e-05,2.3696e-05,0.00011044,1.858e-05,0.00012088,4.0619e-05,7.6941e-05,8.2918e-05,7.7103e-05,8.1432e-05,0.00012607,5.9587e-05,0.00012603,0.00023767,0.00023354,0.075686,0.00020016,0.065186,0.00027054,0.00019008,0.058219,0.10058,0.00023807,0.00035788,2.6277e-05,0.00020442,0.00040056,1.195e-05,9.9107e-06,2.3202e-05
8.3673e-05,2.2314e-05,2.9238e-05,4.1967e-05,7.0721e-05,7.3603e-05,6.4752e-05,7.5365e-05,0.10439,0.0028098,0.00015161,2.4353e-05,2.2588e-05,0.00010528,1.7711e-05,0.00011522,3.872e-05,7.3344e-05,7.904e-05,7.3498e-05,7.7624e-05,0.00012018,5.6801e-05,0.00012014,0.00022692,0.00022262,0.074793,0.0001908,0.065045,0.00025789,0.00018119,0.057891,0.098181,0.00022694,0.00034114,2.5049e-05,0.00019486,0.00038183,1.1391e-05,9.4473e-06,2.2117e-05
7.9758e-05,2.127e-05,2.787e-05,4.0004e-05,6.7413e-05,7.016e-05,6.1723e-05,7.1839e-05,0.10207,0.002688,0.00014452,2.3214e-05,2.1531e-05,0.00010035,1.6882e-05,0.00010983,3.6908e-05,6.9912e-05,7.5342e-05,7.0059e-05,7.3993e-05,0.00011455,5.4143e-05,0.00011452,0.00021664,0.0002122,0.073875,0.00018188,0.064855,0.00024582,0.00017272,0.057537,0.095806,0.00021632,0.00032518,2.3877e-05,0.00018574,0.00036396,1.0858e-05,9.0053e-06,2.1083e-05
7.6025e-05,2.0275e-05,2.6565e-05,3.8132e-05,6.4257e-05,6.6876e-05,5.8834e-05,6.8477e-05,0.099771,0.0025711,0.00013776,2.2128e-05,2.0523e-05,9.5656e-05,1.6092e-05,0.00010469,3.5181e-05,6.664e-05,7.1816e-05,6.678e-05,7.0529e-05,0.00010919,5.1609e-05,0.00010916,0.00020682,0.00020227,0.072933,0.00017336,0.064619,0.00023432,0.00016463,0.057158,0.093458,0.0002062,0.00030996,2.2759e-05,0.00017705,0.00034692,1.035e-05,8.5838e-06,2.0096e-05
7.2465e-05,1.9325e-05,2.5322e-05,3.6346e-05,6.1249e-05,6.3744e-05,5.6079e-05,6.527e-05,0.097494,0.002459,0.0001313,2.1091e-05,1.9562e-05,9.1177e-05,1.5339e-05,9.979e-05,3.3533e-05,6.3519e-05,6.8453e-05,6.3653e-05,6.7227e-05,0.00010408,4.9192e-05,0.00010405,0.00019742,0.0001928,0.07197,0.00016524,0.064338,0.00022334,0.00015692,0.056755,0.09114,0.00019654,0.00029544,2.1694e-05,0.00016876,0.00033068,9.8652e-06,8.1819e-06,1.9155e-05
6.907e-05,1.842e-05,2.4135e-05,3.4643e-05,5.8379e-05,6.0758e-05,5.3452e-05,6.2212e-05,0.095238,0.0023516,0.00012515,2.0103e-05,1.8646e-05,8.6905e-05,1.462e-05,9.5115e-05,3.1962e-05,6.0544e-05,6.5246e-05,6.0671e-05,6.4077e-05,9.9202e-05,4.6888e-05,9.9172e-05,0.00018844,0.00018377,0.070989,0.0001575,0.064015,0.00021288,0.00014957,0.056327,0.088852,0.00018733,0.0002816,2.0677e-05,0.00016085,0.00031518,9.403e-06,7.7986e-06,1.8258e-05
6.5833e-05,1.7557e-05,2.3004e-05,3.302e-05,5.5643e-05,5.7911e-05,5.0947e-05,5.9297e-05,0.093007,0.0022485,0.00011929,1.9161e-05,1.7772e-05,8.2832e-05,1.3935e-05,9.0657e-05,3.0464e-05,5.7706e-05,6.2188e-05,5.7828e-05,6.1074e-05,9.4553e-05,4.469e-05,9.4524e-05,0.00017986,0.00017515,0.069991,0.00015012,0.06365,0.0002029,0.00014256,0.055877,0.086597,0.00017855,0.0002684,1.9708e-05,0.00015331,0.00030041,8.9624e-06,7.4331e-06,1.7402e-05
6.2747e-05,1.6734e-05,2.1926e-05,3.1472e-05,5.3034e-05,5.5195e-05,4.8558e-05,5.6516e-05,0.0908,0.0021497,0.00011369,1.8263e-05,1.6939e-05,7.8949e-05,1.3282e-05,8.6406e-05,2.9036e-05,5.5001e-05,5.9273e-05,5.5116e-05,5.8211e-05,9.012e-05,4.2595e-05,9.0092e-05,0.00017166,0.00016694,0.068978,0.00014308,0.063246,0.00019339,0.00013588,0.055405,0.084376,0.00017018,0.00025582,1.8784e-05,0.00014612,0.00028632,8.5422e-06,7.0846e-06,1.6586e-05
5.9804e-05,1.5949e-05,2.0897e-05,2.9995e-05,5.0547e-05,5.2606e-05,4.628e-05,5.3866e-05,0.088621,0.002055,0.00010836,1.7406e-05,1.6144e-05,7.5246e-05,1.2659e-05,8.2353e-05,2.7674e-05,5.2421e-05,5.6492e-05,5.2531e-05,5.548e-05,8.5893e-05,4.0597e-05,8.5866e-05,0.00016383,0.00015911,0.067953,0.00013637,0.062805,0.00018432,0.0001295,0.054911,0.08219,0.0001622,0.00024382,1.7903e-05,0.00013927,0.00027289,8.1415e-06,6.7523e-06,1.5808e-05
5.6997e-05,1.52e-05,1.9917e-05,2.8588e-05,4.8175e-05,5.0138e-05,4.4109e-05,5.1338e-05,0.086469,0.0019643,0.00010328,1.6589e-05,1.5387e-05,7.1715e-05,1.2065e-05,7.8489e-05,2.6376e-05,4.9961e-05,5.3842e-05,5.0066e-05,5.2877e-05,8.1862e-05,3.8692e-05,8.1837e-05,0.00015634,0.00015164,0.066917,0.00012997,0.062329,0.00017567,0.00012343,0.054396,0.080041,0.00015459,0.00023237,1.7063e-05,0.00013273,0.00026008,7.7595e-06,6.4355e-06,1.5066e-05
5.4322e-05,1.4487e-05,1.8982e-05,2.7246e-05,4.5913e-05,4.7784e-05,4.2038e-05,4.8928e-05,0.084346,0.0018774,9.8429e-05,1.5811e-05,1.4664e-05,6.8348e-05,1.1498e-05,7.4805e-05,2.5138e-05,4.7616e-05,5.1314e-05,4.7716e-05,5.0395e-05,7.8019e-05,3.6876e-05,7.7996e-05,0.00014919,0.00014452,0.065872,0.00012387,0.061819,0.00016742,0.00011763,0.053862,0.077928,0.00014733,0.00022146,1.6262e-05,0.0001265,0.00024787,7.3953e-06,6.1334e-06,1.4359e-05
5.1771e-05,1.3807e-05,1.809e-05,2.5967e-05,4.3757e-05,4.5541e-05,4.0064e-05,4.6631e-05,0.082253,0.0017942,9.3806e-05,1.5068e-05,1.3976e-05,6.5139e-05,1.0958e-05,7.1292e-05,2.3957e-05,4.538e-05,4.8905e-05,4.5475e-05,4.8028e-05,7.4356e-05,3.5144e-05,7.4333e-05,0.00014235,0.00013774,0.06482,0.00011805,0.061277,0.00015956,0.00011211,0.053309,0.075853,0.00014041,0.00021106,1.5498e-05,0.00012056,0.00023623,7.048e-06,5.8454e-06,1.3685e-05
4.9339e-05,1.3158e-05,1.7241e-05,2.4747e-05,4.1702e-05,4.3401e-05,3.8182e-05,4.444e-05,0.080191,0.0017145,8.94e-05,1.436e-05,1.3319e-05,6.2079e-05,1.0444e-05,6.7943e-05,2.2832e-05,4.3248e-05,4.6607e-05,4.3339e-05,4.5772e-05,7.0863e-05,3.3493e-05,7.0841e-05,0.00013583,0.00013127,0.063762,0.00011251,0.060706,0.00015206,0.00010684,0.052739,0.073817,0.00013381,0.00020115,1.477e-05,0.0001149,0.00022513,6.7169e-06,5.5708e-06,1.3042e-05
4.702e-05,1.254e-05,1.643e-05,2.3584e-05,3.9742e-05,4.1362e-05,3.6388e-05,4.2352e-05,0.078161,0.0016381,8.5198e-05,1.3686e-05,1.2693e-05,5.9161e-05,9.9528e-06,6.475e-05,2.1759e-05,4.1216e-05,4.4417e-05,4.1302e-05,4.3621e-05,6.7533e-05,3.192e-05,6.7512e-05,0.00012959,0.0001251,0.062699,0.00010722,0.060106,0.00014492,0.00010182,0.052152,0.071819,0.00012753,0.00019169,1.4076e-05,0.0001095,0.00021455,6.4013e-06,5.309e-06,1.2429e-05
4.481e-05,1.195e-05,1.5658e-05,2.2475e-05,3.7874e-05,3.9417e-05,3.4677e-05,4.0361e-05,0.076163,0.0015651,8.1193e-05,1.3042e-05,1.2097e-05,5.638e-05,9.485e-06,6.1706e-05,2.0736e-05,3.9278e-05,4.2329e-05,3.9361e-05,4.1571e-05,6.4358e-05,3.0419e-05,6.4338e-05,0.00012364,0.00011922,0.061633,0.00010218,0.059481,0.0001381,9.7033e-05,0.05155,0.069861,0.00012153,0.00018268,1.3415e-05,0.00010435,0.00020447,6.1004e-06,5.0595e-06,1.1845e-05
4.2703e-05,1.1388e-05,1.4922e-05,2.1418e-05,3.6093e-05,3.7564e-05,3.3047e-05,3.8463e-05,0.074199,0.0014951,7.7375e-05,1.2429e-05,1.1528e-05,5.3729e-05,9.039e-06,5.8804e-05,1.9761e-05,3.7431e-05,4.0339e-05,3.751e-05,3.9616e-05,6.1332e-05,2.8989e-05,6.1313e-05,0.00011795,0.00011361,0.060566,9.7374e-05,0.058832,0.00013161,9.247e-05,0.050933,0.067942,0.00011582,0.00017409,1.2784e-05,9.9444e-05,0.00019485,5.8135e-06,4.8216e-06,1.1288e-05
4.0694e-05,1.0853e-05,1.422e-05,2.0411e-05,3.4395e-05,3.5797e-05,3.1492e-05,3.6654e-05,0.072268,0.0014282,7.3735e-05,1.1844e-05,1.0986e-05,5.1202e-05,8.6138e-06,5.6038e-05,1.8831e-05,3.5671e-05,3.8441e-05,3.5746e-05,3.7752e-05,5.8447e-05,2.7625e-05,5.8429e-05,0.00011252,0.00010827,0.059498,9.2794e-05,0.05816,0.00012542,8.8121e-05,0.050303,0.066063,0.00011037,0.0001659,1.2183e-05,9.4766e-05,0.00018568,5.5401e-06,4.5948e-06,1.0757e-05
3.8779e-05,1.0342e-05,1.3551e-05,1.945e-05,3.2777e-05,3.4112e-05,3.001e-05,3.4929e-05,0.070372,0.0013641,7.0266e-05,1.1287e-05,1.0469e-05,4.8792e-05,8.2085e-06,5.3401e-05,1.7945e-05,3.3992e-05,3.6632e-05,3.4064e-05,3.5976e-05,5.5696e-05,2.6325e-05,5.5679e-05,0.00010734,0.00010317,0.058431,8.8427e-05,0.057468,0.00011952,8.3974e-05,0.04966,0.064224,0.00010517,0.00015809,1.1609e-05,9.0307e-05,0.00017695,5.2794e-06,4.3786e-06,1.0251e-05
3.6954e-05,9.8552e-06,1.2913e-05,1.8535e-05,3.1234e-05,3.2507e-05,2.8598e-05,3.3285e-05,0.06851,0.0013028,6.6958e-05,1.0756e-05,9.976e-06,4.6496e-05,7.8221e-06,5.0888e-05,1.7101e-05,3.2392e-05,3.4908e-05,3.246e-05,3.4283e-05,5.3075e-05,2.5086e-05,5.3059e-05,0.00010239,9.8315e-05,0.057366,8.4265e-05,0.056756,0.00011389,8.0021e-05,0.049006,0.062424,0.00010022,0.00015065,1.1063e-05,8.6056e-05,0.00016862,5.0309e-06,4.1725e-06,9.7683e-06
3.5214e-05,9.3912e-06,1.2305e-05,1.7662e-05,2.9763e-05,3.0976e-05,2.7251e-05,3.1718e-05,0.066684,0.0012442,6.3806e-05,1.0249e-05,9.5064e-06,4.4307e-05,7.4539e-06,4.8492e-05,1.6296e-05,3.0867e-05,3.3264e-05,3.0932e-05,3.2669e-05,5.0576e-05,2.3905e-05,5.056e-05,9.7661e-05,9.3686e-05,0.056304,8.0297e-05,0.056027,0.00010853,7.6254e-05,0.048341,0.060664,9.5504e-05,0.00014356,1.0542e-05,8.2004e-05,0.00016068,4.794e-06,3.976e-06,9.3084e-06
3.3556e-05,8.949e-06,1.1726e-05,1.6831e-05,2.8362e-05,2.9517e-05,2.5968e-05,3.0224e-05,0.064892,0.0011881,6.0801e-05,9.7667e-06,9.0586e-06,4.222e-05,7.1028e-06,4.6208e-05,1.5528e-05,2.9413e-05,3.1698e-05,2.9475e-05,3.113e-05,4.8194e-05,2.2779e-05,4.8179e-05,9.3149e-05,8.9273e-05,0.055245,7.6516e-05,0.055282,0.00010342,7.2662e-05,0.047668,0.058944,9.1006e-05,0.0001368,1.0046e-05,7.8142e-05,0.00015311,4.5683e-06,3.7888e-06,8.87e-06
3.1975e-05,8.5274e-06,1.1173e-05,1.6038e-05,2.7026e-05,2.8127e-05,2.4745e-05,2.88e-05,0.063136,0.0011345,5.7936e-05,9.3066e-06,8.6319e-06,4.0231e-05,6.7682e-06,4.4031e-05,1.4797e-05,2.8028e-05,3.0205e-05,2.8087e-05,2.9663e-05,4.5923e-05,2.1706e-05,4.5909e-05,8.8843e-05,8.5067e-05,0.054191,7.2911e-05,0.054524,9.8544e-05,6.9239e-05,0.046985,0.057263,8.6719e-05,0.00013035,9.5723e-06,7.4461e-05,0.00014589,4.3531e-06,3.6103e-06,8.4521e-06
3.0468e-05,8.1256e-06,1.0647e-05,1.5282e-05,2.5752e-05,2.6801e-05,2.3579e-05,2.7443e-05,0.061415,0.0010832,5.5206e-05,8.8681e-06,8.2252e-06,3.8335e-05,6.4493e-06,4.1956e-05,1.4099e-05,2.6707e-05,2.8781e-05,2.6763e-05,2.8266e-05,4.3759e-05,2.0683e-05,4.3746e-05,8.4732e-05,8.1059e-05,0.053143,6.9475e-05,0.053752,9.39e-05,6.5976e-05,0.046296,0.055621,8.2632e-05,0.00012421,9.1212e-06,7.0952e-05,0.00013902,4.1479e-06,3.4402e-06,8.0538e-06
