6.8107e-06,4.0149e-06,1.0957e-06,3.7576e-06,1.6696e-06,1.3578e-05,1.5128e-05,1.1448e-05,7.2274e-06,1.4193e-05,1.9706e-06,3.4271e-06,1.7362e-06,8.4001e-06,2.8778e-06,1.0482e-05,9.9379e-06,2.1881e-06,2.117e-06,8.5787e-07,5.6965e-07,5.1613e-07,3.0108e-06,4.8387e-06,4.6696e-06,6.1015e-06,2.1212e-06,3.8958e-06,1.8748e-05,1.3712e-06,1.4427e-06,8.1317e-07,2.1422e-06,3.4972e-06,3.2571e-06,1.6475e-06,1.1834e-06,5.5088e-07,2.0624e-06,7.677e-06,1.4685e-06,3.2253e-06,2.2353e-06,1.8404e-06,3.943e-05,1.076e-06,1.7254e-06,2.539e-06,1.7562e-05,3.0348e-06,4.3885e-06,2.5553e-06,1.2171e-06,1.2739e-06,2.8663e-06,3.4579e-06,1.5359e-05,1.1999e-06,6.0548e-06,1.0387e-05,2.1399e-06,1.7674e-06,2.4017e-06,2.7089e-06,2.9119e-07,2.8881e-06,1.955e-06
6.4884e-06,3.8249e-06,1.0439e-06,3.5798e-06,1.5906e-06,1.2935e-05,1.4412e-05,1.0906e-05,6.8854e-06,1.3521e-05,1.8773e-06,3.2649e-06,1.6541e-06,8.0026e-06,2.7416e-06,9.9858e-06,9.4677e-06,2.0846e-06,2.0168e-06,8.1728e-07,5.4269e-07,4.9171e-07,2.8683e-06,4.6098e-06,4.4495e-06,5.8128e-06,2.0208e-06,3.7115e-06,1.7861e-05,1.3063e-06,1.3744e-06,7.747e-07,2.0409e-06,3.3317e-06,3.103e-06,1.5695e-06,1.1274e-06,5.2482e-07,1.9648e-06,7.3137e-06,1.3991e-06,3.0727e-06,2.1295e-06,1.7533e-06,3.7564e-05,1.0251e-06,1.6438e-06,2.4189e-06,1.6731e-05,2.8912e-06,4.1808e-06,2.4344e-06,1.1595e-06,1.2136e-06,2.7307e-06,3.2943e-06,1.4632e-05,1.1432e-06,5.7683e-06,9.896e-06,2.0387e-06,1.6838e-06,2.2881e-06,2.5808e-06,2.7741e-07,2.7515e-06,1.8625e-06
6.1814e-06,3.6439e-06,9.9448e-07,3.4104e-06,1.5154e-06,1.2323e-05,1.373e-05,1.039e-05,6.5596e-06,1.2881e-05,1.7885e-06,3.1104e-06,1.5758e-06,7.6239e-06,2.6119e-06,9.5132e-06,9.0197e-06,1.9859e-06,1.9214e-06,7.7861e-07,5.1701e-07,4.6844e-07,2.7326e-06,4.3916e-06,4.2397e-06,5.5378e-06,1.9252e-06,3.5358e-06,1.7016e-05,1.2445e-06,1.3094e-06,7.3804e-07,1.9443e-06,3.1741e-06,2.9562e-06,1.4952e-06,1.0741e-06,4.9998e-07,1.8718e-06,6.9676e-06,1.3329e-06,2.9273e-06,2.0287e-06,1.6703e-06,3.5787e-05,9.766e-07,1.566e-06,2.3044e-06,1.5939e-05,2.7544e-06,3.983e-06,2.3192e-06,1.1047e-06,1.1562e-06,2.6015e-06,3.1384e-06,1.394e-05,1.0891e-06,5.4954e-06,9.4277e-06,1.9422e-06,1.6041e-06,2.1798e-06,2.4586e-06,2.6428e-07,2.6213e-06,1.7744e-06
5.8888e-06,3.4715e-06,9.4741e-07,3.249e-06,1.4436e-06,1.174e-05,1.308e-05,9.8984e-06,6.2491e-06,1.2272e-05,1.7038e-06,2.9632e-06,1.5012e-06,7.2631e-06,2.4883e-06,9.0629e-06,8.5928e-06,1.8919e-06,1.8305e-06,7.4176e-07,4.9255e-07,4.4627e-07,2.6033e-06,4.1838e-06,4.0397e-06,5.2757e-06,1.8341e-06,3.3685e-06,1.621e-05,1.1856e-06,1.2474e-06,7.0311e-07,1.8523e-06,3.0238e-06,2.8162e-06,1.4245e-06,1.0232e-06,4.7632e-07,1.7832e-06,6.6379e-06,1.2698e-06,2.7887e-06,1.9327e-06,1.5913e-06,3.4093e-05,9.3038e-07,1.4919e-06,2.1954e-06,1.5185e-05,2.624e-06,3.7945e-06,2.2095e-06,1.0524e-06,1.1015e-06,2.4783e-06,2.9899e-06,1.328e-05,1.0375e-06,5.2353e-06,8.9815e-06,1.8503e-06,1.5282e-06,2.0766e-06,2.3423e-06,2.5177e-07,2.4972e-06,1.6904e-06
5.61e-06,3.3071e-06,9.0256e-07,3.0952e-06,1.3753e-06,1.1184e-05,1.2461e-05,9.4299e-06,5.9533e-06,1.1691e-05,1.6232e-06,2.8229e-06,1.4302e-06,6.9192e-06,2.3705e-06,8.6339e-06,8.186e-06,1.8024e-06,1.7438e-06,7.0665e-07,4.6923e-07,4.2515e-07,2.48e-06,3.9857e-06,3.8491e-06,5.0259e-06,1.7473e-06,3.209e-06,1.5443e-05,1.1295e-06,1.1884e-06,6.6982e-07,1.7646e-06,2.8807e-06,2.6829e-06,1.357e-06,9.7481e-07,4.5377e-07,1.6988e-06,6.3236e-06,1.2097e-06,2.6567e-06,1.8412e-06,1.5159e-06,3.2479e-05,8.8634e-07,1.4213e-06,2.0915e-06,1.4466e-05,2.4998e-06,3.6148e-06,2.1049e-06,1.0026e-06,1.0493e-06,2.361e-06,2.8483e-06,1.2651e-05,9.884e-07,4.9874e-06,8.5563e-06,1.7627e-06,1.4559e-06,1.9783e-06,2.2314e-06,2.3986e-07,2.379e-06,1.6104e-06
5.3444e-06,3.1506e-06,8.5983e-07,2.9487e-06,1.3102e-06,1.0655e-05,1.1871e-05,8.9834e-06,5.6715e-06,1.1137e-05,1.5463e-06,2.6893e-06,1.3625e-06,6.5916e-06,2.2582e-06,8.2251e-06,7.7984e-06,1.717e-06,1.6613e-06,6.7319e-07,4.4702e-07,4.0502e-07,2.3626e-06,3.797e-06,3.6675e-06,4.788e-06,1.6646e-06,3.0571e-06,1.4712e-05,1.076e-06,1.1321e-06,6.3811e-07,1.6811e-06,2.7443e-06,2.5559e-06,1.2928e-06,9.2866e-07,4.3229e-07,1.6184e-06,6.0242e-06,1.1524e-06,2.5309e-06,1.7541e-06,1.4442e-06,3.0941e-05,8.4438e-07,1.354e-06,1.9924e-06,1.3781e-05,2.3815e-06,3.4437e-06,2.0052e-06,9.551e-07,9.9964e-07,2.2492e-06,2.7135e-06,1.2052e-05,9.4161e-07,4.7513e-06,8.1512e-06,1.6792e-06,1.3869e-06,1.8847e-06,2.1258e-06,2.285e-07,2.2664e-06,1.5341e-06
5.0914e-06,3.0014e-06,8.1912e-07,2.809e-06,1.2481e-06,1.015e-05,1.1309e-05,8.558e-06,5.4029e-06,1.061e-05,1.4731e-06,2.5619e-06,1.2979e-06,6.2795e-06,2.1513e-06,7.8357e-06,7.4292e-06,1.6357e-06,1.5826e-06,6.4132e-07,4.2585e-07,3.8585e-07,2.2507e-06,3.6172e-06,3.4944e-06,4.5613e-06,1.5857e-06,2.9123e-06,1.4015e-05,1.0251e-06,1.0785e-06,6.079e-07,1.6015e-06,2.6144e-06,2.4349e-06,1.2316e-06,8.8468e-07,4.1182e-07,1.5418e-06,5.739e-06,1.0978e-06,2.4111e-06,1.671e-06,1.3758e-06,2.9476e-05,8.044e-07,1.2899e-06,1.8981e-06,1.3128e-05,2.2687e-06,3.2806e-06,1.9103e-06,9.0987e-07,9.523e-07,2.1427e-06,2.585e-06,1.1481e-05,8.9702e-07,4.5263e-06,7.7652e-06,1.5997e-06,1.3213e-06,1.7954e-06,2.0251e-06,2.1768e-07,2.159e-06,1.4615e-06
4.8503e-06,2.8592e-06,7.8033e-07,2.676e-06,1.189e-06,9.6694e-06,1.0773e-05,8.1527e-06,5.147e-06,1.0107e-05,1.4034e-06,2.4406e-06,1.2365e-06,5.9821e-06,2.0494e-06,7.4646e-06,7.0773e-06,1.5583e-06,1.5076e-06,6.1095e-07,4.0569e-07,3.6758e-07,2.1442e-06,3.4459e-06,3.3294e-06,4.3452e-06,1.5106e-06,2.7744e-06,1.3351e-05,9.7651e-07,1.0274e-06,5.7911e-07,1.5256e-06,2.4906e-06,2.3196e-06,1.1733e-06,8.4279e-07,3.9232e-07,1.4688e-06,5.4672e-06,1.0458e-06,2.2969e-06,1.5919e-06,1.3106e-06,2.808e-05,7.663e-07,1.2288e-06,1.8082e-06,1.2506e-05,2.1613e-06,3.1253e-06,1.8198e-06,8.6678e-07,9.072e-07,2.0413e-06,2.4626e-06,1.0938e-05,8.5454e-07,4.312e-06,7.3975e-06,1.5239e-06,1.2587e-06,1.7104e-06,1.9292e-06,2.0737e-07,2.0568e-06,1.3923e-06
4.6205e-06,2.7238e-06,7.4337e-07,2.5493e-06,1.1327e-06,9.2114e-06,1.0263e-05,7.7666e-06,4.9032e-06,9.6287e-06,1.3369e-06,2.325e-06,1.1779e-06,5.6988e-06,1.9524e-06,7.111e-06,6.7421e-06,1.4845e-06,1.4362e-06,5.8201e-07,3.8647e-07,3.5017e-07,2.0426e-06,3.2827e-06,3.1722e-06,4.1394e-06,1.4391e-06,2.643e-06,1.2719e-05,9.3026e-07,9.7878e-07,5.5168e-07,1.4534e-06,2.3726e-06,2.2097e-06,1.1177e-06,8.0287e-07,3.7373e-07,1.3992e-06,5.2082e-06,9.963e-07,2.1881e-06,1.5165e-06,1.2486e-06,2.675e-05,7.3001e-07,1.1706e-06,1.7226e-06,1.1914e-05,2.0589e-06,2.9772e-06,1.7336e-06,8.2573e-07,8.6423e-07,1.9446e-06,2.3459e-06,1.042e-05,8.1407e-07,4.1077e-06,7.0471e-06,1.4518e-06,1.1991e-06,1.6294e-06,1.8378e-06,1.9755e-07,1.9594e-06,1.3263e-06
4.4016e-06,2.5948e-06,7.0815e-07,2.4285e-06,1.0791e-06,8.775e-06,9.7767e-06,7.3986e-06,4.671e-06,9.1725e-06,1.2736e-06,2.2149e-06,1.1221e-06,5.4288e-06,1.8599e-06,6.7742e-06,6.4227e-06,1.4141e-06,1.3682e-06,5.5444e-07,3.6817e-07,3.3358e-07,1.9458e-06,3.1272e-06,3.0224e-06,3.9433e-06,1.3709e-06,2.5178e-06,1.2116e-05,8.8619e-07,9.3241e-07,5.2554e-07,1.3845e-06,2.2602e-06,2.105e-06,1.0647e-06,7.6484e-07,3.5603e-07,1.3329e-06,4.9615e-06,9.491e-07,2.0845e-06,1.4446e-06,1.1894e-06,2.5482e-05,6.9543e-07,1.1151e-06,1.641e-06,1.135e-05,1.9614e-06,2.8362e-06,1.6515e-06,7.8661e-07,8.233e-07,1.8525e-06,2.2348e-06,9.926e-06,7.755e-07,3.9132e-06,6.7133e-06,1.383e-06,1.1423e-06,1.5522e-06,1.7508e-06,1.8819e-07,1.8666e-06,1.2635e-06
4.1931e-06,2.4718e-06,6.746e-07,2.3134e-06,1.0279e-06,8.3593e-06,9.3135e-06,7.0481e-06,4.4497e-06,8.738e-06,1.2132e-06,2.1099e-06,1.0689e-06,5.1716e-06,1.7718e-06,6.4532e-06,6.1184e-06,1.3471e-06,1.3034e-06,5.2818e-07,3.5072e-07,3.1778e-07,1.8536e-06,2.9791e-06,2.8796e-06,3.7565e-06,1.306e-06,2.3985e-06,1.1542e-05,8.4421e-07,8.8824e-07,5.0065e-07,1.3189e-06,2.1531e-06,2.0053e-06,1.0143e-06,7.286e-07,3.3916e-07,1.2698e-06,4.7265e-06,9.0414e-07,1.9857e-06,1.3762e-06,1.1331e-06,2.4275e-05,6.6248e-07,1.0623e-06,1.5632e-06,1.0812e-05,1.8684e-06,2.7018e-06,1.5732e-06,7.4935e-07,7.8429e-07,1.7647e-06,2.1289e-06,9.4558e-06,7.3876e-07,3.7278e-06,6.3952e-06,1.3175e-06,1.0881e-06,1.4787e-06,1.6678e-06,1.7928e-07,1.7781e-06,1.2036e-06
3.9944e-06,2.3547e-06,6.4264e-07,2.2038e-06,9.7923e-07,7.9632e-06,8.8722e-06,6.7141e-06,4.2388e-06,8.3239e-06,1.1557e-06,2.01e-06,1.0183e-06,4.9266e-06,1.6878e-06,6.1474e-06,5.8285e-06,1.2833e-06,1.2416e-06,5.0315e-07,3.3411e-07,3.0272e-07,1.7658e-06,2.8379e-06,2.7435e-06,3.5785e-06,1.2441e-06,2.2849e-06,1.0995e-05,8.0421e-07,8.4615e-07,4.7692e-07,1.2564e-06,2.0511e-06,1.9103e-06,9.6624e-07,6.9408e-07,3.2309e-07,1.2096e-06,4.5025e-06,8.6129e-07,1.8916e-06,1.311e-06,1.0794e-06,2.3125e-05,6.3109e-07,1.012e-06,1.4891e-06,1.03e-05,1.7799e-06,2.5738e-06,1.4987e-06,7.1384e-07,7.4713e-07,1.6811e-06,2.0281e-06,9.0077e-06,7.0376e-07,3.5511e-06,6.0922e-06,1.255e-06,1.0366e-06,1.4086e-06,1.5888e-06,1.7078e-07,1.6939e-06,1.1466e-06
3.8051e-06,2.2431e-06,6.1218e-07,2.0994e-06,9.3283e-07,7.5858e-06,8.4517e-06,6.396e-06,4.038e-06,7.9294e-06,1.101e-06,1.9147e-06,9.7004e-07,4.6931e-06,1.6078e-06,5.8561e-06,5.5523e-06,1.2225e-06,1.1828e-06,4.7931e-07,3.1828e-07,2.8838e-07,1.6821e-06,2.7034e-06,2.6139e-06,3.4089e-06,1.1851e-06,2.1766e-06,1.0474e-05,7.661e-07,8.0605e-07,4.5432e-07,1.1969e-06,1.9539e-06,1.8197e-06,9.2045e-07,6.6119e-07,3.0778e-07,1.1523e-06,4.2891e-06,8.2048e-07,1.802e-06,1.2489e-06,1.0282e-06,2.2029e-05,6.0119e-07,9.6402e-07,1.4186e-06,9.8115e-06,1.6956e-06,2.4518e-06,1.4277e-06,6.8001e-07,7.1172e-07,1.6014e-06,1.932e-06,8.5808e-06,6.7041e-07,3.3828e-06,5.8035e-06,1.1956e-06,9.8746e-07,1.3419e-06,1.5135e-06,1.6269e-07,1.6136e-06,1.0923e-06
3.6248e-06,2.1368e-06,5.8317e-07,1.9999e-06,8.8861e-07,7.2263e-06,8.0512e-06,6.0928e-06,3.8466e-06,7.5536e-06,1.0488e-06,1.824e-06,9.2407e-07,4.4707e-06,1.5316e-06,5.5786e-06,5.2892e-06,1.1646e-06,1.1267e-06,4.5659e-07,3.0319e-07,2.7471e-07,1.6024e-06,2.5753e-06,2.4903e-06,3.2474e-06,1.129e-06,2.0734e-06,9.978e-06,7.2979e-07,7.6785e-07,4.3279e-07,1.1402e-06,1.8613e-06,1.7335e-06,8.7682e-07,6.2985e-07,2.9319e-07,1.0977e-06,4.0859e-06,7.8159e-07,1.7166e-06,1.1897e-06,9.795e-07,2.0985e-05,5.727e-07,9.1833e-07,1.3513e-06,9.3465e-06,1.6152e-06,2.3356e-06,1.36e-06,6.4778e-07,6.7799e-07,1.5255e-06,1.8404e-06,8.1741e-06,6.3863e-07,3.2225e-06,5.5284e-06,1.1389e-06,9.4066e-07,1.2783e-06,1.4418e-06,1.5498e-07,1.5371e-06,1.0405e-06
3.453e-06,2.0355e-06,5.5553e-07,1.9051e-06,8.4649e-07,6.8837e-06,7.6695e-06,5.804e-06,3.6642e-06,7.1956e-06,9.9907e-07,1.7375e-06,8.8027e-07,4.2588e-06,1.459e-06,5.3141e-06,5.0384e-06,1.1093e-06,1.0733e-06,4.3495e-07,2.8882e-07,2.6169e-07,1.5265e-06,2.4532e-06,2.3726e-06,3.0934e-06,1.0755e-06,1.9752e-06,9.505e-06,6.9519e-07,7.3145e-07,4.1228e-07,1.0861e-06,1.7731e-06,1.6513e-06,8.3526e-07,5.9999e-07,2.793e-07,1.0456e-06,3.8922e-06,7.4454e-07,1.6352e-06,1.1333e-06,9.3308e-07,1.999e-05,5.4555e-07,8.748e-07,1.2873e-06,8.9035e-06,1.5386e-06,2.2249e-06,1.2955e-06,6.1708e-07,6.4585e-07,1.4532e-06,1.7532e-06,7.7867e-06,6.0836e-07,3.0698e-06,5.2664e-06,1.0849e-06,8.9607e-07,1.2177e-06,1.3734e-06,1.4763e-07,1.4643e-06,9.9117e-07
3.2893e-06,1.939e-06,5.2919e-07,1.8148e-06,8.0636e-07,6.5574e-06,7.3059e-06,5.5289e-06,3.4905e-06,6.8544e-06,9.5171e-07,1.6551e-06,8.3854e-07,4.0569e-06,1.3899e-06,5.0622e-06,4.7996e-06,1.0568e-06,1.0224e-06,4.1433e-07,2.7513e-07,2.4929e-07,1.4541e-06,2.3369e-06,2.2604e-06,2.9468e-06,1.0245e-06,1.8815e-06,9.0544e-06,6.6224e-07,6.9678e-07,3.9273e-07,1.0346e-06,1.689e-06,1.573e-06,7.9567e-07,5.7155e-07,2.6606e-07,9.9608e-07,3.7077e-06,7.0925e-07,1.5577e-06,1.0796e-06,8.8884e-07,1.9042e-05,5.1969e-07,8.3333e-07,1.2263e-06,8.4814e-06,1.4657e-06,2.1194e-06,1.2341e-06,5.8783e-07,6.1524e-07,1.3843e-06,1.67e-06,7.4175e-06,5.7952e-07,2.9242e-06,5.0167e-06,1.0335e-06,8.536e-07,1.1599e-06,1.3083e-06,1.4063e-07,1.3949e-06,9.4419e-07
3.1333e-06,1.8471e-06,5.041e-07,1.7287e-06,7.6813e-07,6.2465e-06,6.9595e-06,5.2667e-06,3.325e-06,6.5295e-06,9.0659e-07,1.5767e-06,7.9878e-07,3.8645e-06,1.324e-06,4.8222e-06,4.572e-06,1.0067e-06,9.7396e-07,3.9469e-07,2.6209e-07,2.3747e-07,1.3852e-06,2.2261e-06,2.1535e-06,2.8071e-06,9.7591e-07,1.7923e-06,8.6251e-06,6.3084e-07,6.6374e-07,3.7411e-07,9.856e-07,1.6089e-06,1.4985e-06,7.5794e-07,5.4445e-07,2.5344e-07,9.4885e-07,3.5319e-06,6.7562e-07,1.4838e-06,1.0284e-06,8.467e-07,1.8139e-05,4.9505e-07,7.9383e-07,1.1681e-06,8.0793e-06,1.3962e-06,2.019e-06,1.1756e-06,5.5996e-07,5.8607e-07,1.3187e-06,1.5909e-06,7.0658e-06,5.5205e-07,2.7856e-06,4.7788e-06,9.8449e-07,8.1313e-07,1.1049e-06,1.2463e-06,1.3397e-07,1.3287e-06,8.9942e-07
2.9847e-06,1.7595e-06,4.802e-07,1.6468e-06,7.3171e-07,5.9503e-06,6.6295e-06,5.017e-06,3.1674e-06,6.2198e-06,8.636e-07,1.5019e-06,7.609e-07,3.6813e-06,1.2612e-06,4.5935e-06,4.3552e-06,9.5892e-07,9.2778e-07,3.7598e-07,2.4966e-07,2.2621e-07,1.3195e-06,2.1206e-06,2.0516e-06,2.674e-06,9.2963e-07,1.7073e-06,8.2161e-06,6.0093e-07,6.3227e-07,3.5637e-07,9.3887e-07,1.5326e-06,1.4274e-06,7.22e-07,5.1864e-07,2.4142e-07,9.0386e-07,3.3644e-06,6.4359e-07,1.4135e-06,9.7961e-07,8.0656e-07,1.7279e-05,4.7158e-07,7.5619e-07,1.1127e-06,7.6962e-06,1.33e-06,1.9232e-06,1.1199e-06,5.334e-07,5.5828e-07,1.2562e-06,1.5154e-06,6.7308e-06,5.2587e-07,2.6535e-06,4.5522e-06,9.3781e-07,7.7457e-07,1.0526e-06,1.1872e-06,1.2761e-07,1.2657e-06,8.5677e-07
2.8432e-06,1.6761e-06,4.5743e-07,1.5687e-06,6.9701e-07,5.6681e-06,6.3151e-06,4.7791e-06,3.0172e-06,5.9249e-06,8.2265e-07,1.4307e-06,7.2482e-07,3.5067e-06,1.2014e-06,4.3757e-06,4.1487e-06,9.1345e-07,8.8378e-07,3.5815e-07,2.3782e-07,2.1548e-07,1.2569e-06,2.02e-06,1.9546e-06,2.5472e-06,8.8555e-07,1.6264e-06,7.8265e-06,5.7243e-07,6.0229e-07,3.3947e-07,8.9434e-07,1.46e-06,1.3597e-06,6.8776e-07,4.9404e-07,2.2998e-07,8.61e-07,3.2049e-06,6.1307e-07,1.3465e-06,9.3316e-07,7.6831e-07,1.646e-05,4.4922e-07,7.2033e-07,1.06e-06,7.3312e-06,1.2669e-06,1.832e-06,1.0668e-06,5.0811e-07,5.318e-07,1.1966e-06,1.4436e-06,6.4116e-06,5.0093e-07,2.5277e-06,4.3364e-06,8.9334e-07,7.3784e-07,1.0026e-06,1.1309e-06,1.2156e-07,1.2057e-06,8.1614e-07
2.7084e-06,1.5966e-06,4.3573e-07,1.4943e-06,6.6396e-07,5.3993e-06,6.0156e-06,4.5524e-06,2.8741e-06,5.6439e-06,7.8363e-07,1.3628e-06,6.9045e-07,3.3404e-06,1.1444e-06,4.1682e-06,3.9519e-06,8.7013e-07,8.4187e-07,3.4116e-07,2.2654e-07,2.0526e-07,1.1973e-06,1.9242e-06,1.8621e-06,2.4264e-06,8.4355e-07,1.5492e-06,7.4553e-06,5.4528e-07,5.7372e-07,3.2337e-07,8.5193e-07,1.3907e-06,1.2952e-06,6.5515e-07,4.7061e-07,2.1907e-07,8.2017e-07,3.0529e-06,5.8399e-07,1.2826e-06,8.889e-07,7.3187e-07,1.5679e-05,4.2791e-07,6.8617e-07,1.0097e-06,6.9835e-06,1.2068e-06,1.7451e-06,1.0162e-06,4.8401e-07,5.0658e-07,1.1398e-06,1.3751e-06,6.1075e-06,4.7717e-07,2.4078e-06,4.1307e-06,8.5097e-07,7.0284e-07,9.5509e-07,1.0773e-06,1.158e-07,1.1485e-06,7.7744e-07
2.5799e-06,1.5209e-06,4.1507e-07,1.4234e-06,6.3246e-07,5.1432e-06,5.7303e-06,4.3365e-06,2.7378e-06,5.3762e-06,7.4647e-07,1.2982e-06,6.577e-07,3.1819e-06,1.0901e-06,3.9705e-06,3.7645e-06,8.2886e-07,8.0194e-07,3.2498e-07,2.158e-07,1.9553e-07,1.1405e-06,1.8329e-06,1.774e-06,2.3113e-06,8.0354e-07,1.4757e-06,7.1016e-06,5.1942e-07,5.4651e-07,3.0803e-07,8.1152e-07,1.3248e-06,1.2338e-06,6.2407e-07,4.4829e-07,2.0868e-07,7.8127e-07,2.9081e-06,5.5629e-07,1.2218e-06,8.4674e-07,6.9716e-07,1.4935e-05,4.0762e-07,6.5362e-07,9.6181e-07,6.6522e-06,1.1496e-06,1.6624e-06,9.6797e-07,4.6105e-07,4.8255e-07,1.0858e-06,1.3099e-06,5.8178e-06,4.5454e-07,2.2936e-06,3.9348e-06,8.1061e-07,6.6951e-07,9.0979e-07,1.0262e-06,1.103e-07,1.094e-06,7.4056e-07
2.4575e-06,1.4487e-06,3.9538e-07,1.3559e-06,6.0246e-07,4.8992e-06,5.4584e-06,4.1308e-06,2.6079e-06,5.1211e-06,7.1106e-07,1.2366e-06,6.265e-07,3.031e-06,1.0384e-06,3.7821e-06,3.5859e-06,7.8954e-07,7.6389e-07,3.0957e-07,2.0556e-07,1.8625e-07,1.0864e-06,1.746e-06,1.69e-06,2.2016e-06,7.6542e-07,1.4057e-06,6.7648e-06,4.9478e-07,5.2058e-07,2.9342e-07,7.7303e-07,1.2619e-06,1.1753e-06,5.9447e-07,4.2702e-07,1.9878e-07,7.4421e-07,2.7701e-06,5.299e-07,1.1638e-06,8.0657e-07,6.6409e-07,1.4227e-05,3.8828e-07,6.2262e-07,9.1618e-07,6.3367e-06,1.0951e-06,1.5835e-06,9.2205e-07,4.3918e-07,4.5966e-07,1.0343e-06,1.2477e-06,5.5418e-06,4.3298e-07,2.1848e-06,3.7481e-06,7.7215e-07,6.3775e-07,8.6664e-07,9.7749e-07,1.0507e-07,1.0421e-06,7.0543e-07
2.3409e-06,1.38e-06,3.7662e-07,1.2916e-06,5.7388e-07,4.6668e-06,5.1995e-06,3.9348e-06,2.4842e-06,4.8782e-06,6.7732e-07,1.1779e-06,5.9678e-07,2.8872e-06,9.8914e-07,3.6027e-06,3.4158e-06,7.5208e-07,7.2765e-07,2.9488e-07,1.9581e-07,1.7742e-07,1.0349e-06,1.6632e-06,1.61e-06,2.0972e-06,7.2911e-07,1.3391e-06,6.4438e-06,4.7131e-07,4.9589e-07,2.795e-07,7.3636e-07,1.202e-06,1.1195e-06,5.6627e-07,4.0677e-07,1.8935e-07,7.089e-07,2.6387e-06,5.0476e-07,1.1086e-06,7.6831e-07,6.3259e-07,1.3552e-05,3.6986e-07,5.9308e-07,8.7272e-07,6.036e-06,1.0431e-06,1.5084e-06,8.7831e-07,4.1835e-07,4.3786e-07,9.852e-07,1.1885e-06,5.2789e-06,4.1244e-07,2.0811e-06,3.5703e-06,7.3552e-07,6.0749e-07,8.2552e-07,9.3112e-07,1.0009e-07,9.927e-07,6.7197e-07
2.2299e-06,1.3145e-06,3.5875e-07,1.2303e-06,5.4665e-07,4.4454e-06,4.9528e-06,3.7481e-06,2.3663e-06,4.6467e-06,6.4519e-07,1.122e-06,5.6846e-07,2.7502e-06,9.4221e-07,3.4318e-06,3.2537e-06,7.164e-07,6.9313e-07,2.8089e-07,1.8652e-07,1.69e-07,9.8576e-07,1.5842e-06,1.5338e-06,1.9977e-06,6.9452e-07,1.2755e-06,6.1381e-06,4.4895e-07,4.7236e-07,2.6624e-07,7.0142e-07,1.145e-06,1.0664e-06,5.394e-07,3.8747e-07,1.8037e-07,6.7527e-07,2.5135e-06,4.8081e-07,1.056e-06,7.3186e-07,6.0257e-07,1.2909e-05,3.5232e-07,5.6494e-07,8.3131e-07,5.7497e-06,9.9363e-07,1.4368e-06,8.3664e-07,3.985e-07,4.1708e-07,9.3846e-07,1.1322e-06,5.0285e-06,3.9287e-07,1.9824e-06,3.4009e-06,7.0063e-07,5.7867e-07,7.8636e-07,8.8694e-07,9.5339e-08,9.456e-07,6.4009e-07
2.1241e-06,1.2521e-06,3.4173e-07,1.1719e-06,5.2071e-07,4.2344e-06,4.7178e-06,3.5703e-06,2.254e-06,4.4263e-06,6.1457e-07,1.0688e-06,5.4149e-07,2.6197e-06,8.9751e-07,3.2689e-06,3.0993e-06,6.8241e-07,6.6024e-07,2.6756e-07,1.7767e-07,1.6098e-07,9.3899e-07,1.5091e-06,1.4611e-06,1.9029e-06,6.6157e-07,1.215e-06,5.8468e-06,4.2764e-07,4.4995e-07,2.5361e-07,6.6814e-07,1.0907e-06,1.0158e-06,5.138e-07,3.6908e-07,1.7181e-07,6.4323e-07,2.3942e-06,4.58e-07,1.0059e-06,6.9713e-07,5.7398e-07,1.2296e-05,3.356e-07,5.3814e-07,7.9187e-07,5.4768e-06,9.4648e-07,1.3686e-06,7.9694e-07,3.7959e-07,3.9729e-07,8.9393e-07,1.0784e-06,4.7899e-06,3.7423e-07,1.8883e-06,3.2395e-06,6.6738e-07,5.5121e-07,7.4905e-07,8.4486e-07,9.0815e-08,9.0073e-07,6.0971e-07
2.0233e-06,1.1927e-06,3.2551e-07,1.1163e-06,4.96e-07,4.0335e-06,4.4939e-06,3.4008e-06,2.1471e-06,4.2162e-06,5.8541e-07,1.0181e-06,5.1579e-07,2.4954e-06,8.5492e-07,3.1138e-06,2.9523e-06,6.5002e-07,6.2891e-07,2.5487e-07,1.6924e-07,1.5335e-07,8.9443e-07,1.4375e-06,1.3919e-06,1.8126e-06,6.3017e-07,1.1573e-06,5.5694e-06,4.0735e-07,4.2859e-07,2.4157e-07,6.3644e-07,1.0389e-06,9.6759e-07,4.8942e-07,3.5157e-07,1.6365e-07,6.1271e-07,2.2806e-06,4.3627e-07,9.5816e-07,6.6405e-07,5.4675e-07,1.1713e-05,3.1968e-07,5.126e-07,7.5429e-07,5.2169e-06,9.0156e-07,1.3037e-06,7.5912e-07,3.6158e-07,3.7844e-07,8.5151e-07,1.0273e-06,4.5626e-06,3.5647e-07,1.7987e-06,3.0858e-06,6.3571e-07,5.2506e-07,7.135e-07,8.0477e-07,8.6505e-08,8.5799e-07,5.8078e-07
