54109,40.638,2
55001,29.365,2
55003,6.7835,2
55005,50.831,2
55007,7.3643,2
55009,429.82,2
55011,18.363,2
55013,17.507,2
55015,126.15,2
55017,62.09,2
55019,28.523,2
55021,72.296,2
55023,26.917,2
55025,441.44,2
55027,96.837,2
55029,11.675,2
55031,29.155,2
55033,52.512,2
55035,162.16,2
55037,8.6328,2
55039,135.01,2
55041,8.604,2
55043,43.466,2
55045,63.221,2
55047,49.711,2
55049,30.824,2
55051,6.1863,2
55053,20.641,2
55055,145.45,2
55057,33.184,2
55059,224.77,2
55061,18.84,2
55063,245.89,2
55065,26.26,2
55067,21.61,2
55069,30.423,2
55071,52.871,2
55073,86.086,2
55075,26.028,2
55077,33.531,2
55078,12.482,2
55079,794.86,1
55081,50.913,2
55083,33.006,2
55085,28.796,2
55087,291.54,2
55089,79.926,2
55091,29.3,2
55093,72.266,2
55095,45.782,2
55097,86.012,2
55099,10.442,2
55101,247.87,2
55103,29.268,2
55105,224.92,2
55107,15.229,2
55111,75.947,2
55113,12.261,2
55115,44.974,2
55117,90.742,2
55109,123.24,2
55119,20.662,2
55121,39.956,2
55123,37.749,2
55125,21.804,2
55127,180.15,2
55129,18.426,2
55131,312.06,2
55133,696.27,1
55135,66.621,2
55137,38.346,2
55139,297.03,2
55141,90.177,2
56001,9.0229,2
56003,3.7321,2
56005,9.651,2
56007,1.8583,2
56009,3.2406,2
56011,2.6419,2
56013,4.237,2
56015,5.9181,2
56017,2.1995,2
56019,2.0228,2
56021,37.019,2
56023,4.8493,2
56025,14.855,2
56027,0.8965,2
56029,4.1892,2
56031,3.9758,2
56033,12.063,2
56035,1.9917,2
56037,4.0358,2
56039,5.5576,2
56041,9.6884,2
56043,3.4799,2
56045,2.8861,2
